concurrency,prompt_index,prompt_length,ttft_s,total_latency_s,tokens_per_second
1,0,short,0.5771345002576709,0.7233989578671753,12.441267577347695
1,1,short,0.06302837515249848,0.31857891706749797,34.52833634207315
1,2,short,0.05697308387607336,0.24259045906364918,45.343910236444614
1,3,short,0.0606497498229146,0.2905528750270605,48.184000928216996
1,4,short,0.06351991696283221,0.23195683397352695,43.11146961568415
1,5,medium,0.06455712486058474,0.4979284997098148,52.21633229500301
1,6,medium,0.0643357913941145,0.5648988331668079,53.10685425179726
1,7,medium,0.0587638751603663,0.7924499162472785,49.214466681614645
1,8,medium,0.06337400013580918,0.6289063328877091,54.062104676040335
1,9,medium,0.06082562496885657,0.8072851249016821,55.742387183810024
1,10,long,0.1374591668136418,1.609786834102124,57.77162418642327
1,11,long,0.10338291618973017,1.672017749864608,55.02333932008181
1,12,long,0.05654795793816447,1.9723443328402936,58.30624910934955
1,13,long,0.1261961250565946,2.04991341708228,58.0512323146688
1,14,long,0.06475529121235013,2.268513416405767,56.86543401818959
5,0,short,0.15138458414003253,0.2928796671330929,30.729343856807045
5,4,short,0.12225366709753871,0.294966250192374,33.90218370229849
5,1,short,0.14648116705939174,0.32996599981561303,33.33676804927437
5,2,short,0.14889466715976596,0.3466482092626393,34.61722772353385
5,3,short,0.14909762516617775,0.3956269999034703,37.914500283499045
5,6,medium,0.06301679089665413,0.5744811249896884,52.22103685397581
5,5,medium,0.06652720784768462,0.6494999579153955,52.34796336111368
5,8,medium,0.06383933266624808,0.5956007079221308,52.04829273650386
5,7,medium,0.06432883301749825,0.7280790829099715,53.56560971938049
5,9,medium,0.11477112490683794,0.7502314578741789,53.316879184648094
5,10,long,0.07097816606983542,1.7385824583470821,54.64221702220503
5,13,long,0.06935183377936482,1.753593749832362,56.4554931890377
5,12,long,0.16540245804935694,2.0898148752748966,54.07177513038606
5,11,long,0.15016137529164553,2.3089428753592074,55.00352622636553
5,14,long,0.06712904199957848,2.509202000219375,56.990230355108025
10,0,short,0.11827124981209636,0.2821267079561949,31.900560089466637
10,4,short,0.1754349577240646,0.3499277080409229,28.577331175016678
10,2,short,0.19121279194951057,0.38652600022032857,28.458628898779775
10,1,short,0.1796548329293728,0.3869579997844994,31.011117502888983
10,3,short,0.179729291703552,0.41638862481340766,33.622436266777676
10,6,medium,0.15505758300423622,0.6813090411014855,44.032881101208375
10,8,medium,0.1768167084082961,0.7657589172013104,44.40039709137561
10,5,medium,0.1540204999037087,0.8552901251241565,46.76775613911534
10,9,medium,0.17718608304858208,0.8871197919361293,46.21698261349569
10,7,medium,0.17921616695821285,1.038028750102967,43.35140042656452
10,13,long,0.12561870785430074,1.7942033330909908,56.29239347471322
10,11,long,0.06640216615051031,2.025904375128448,56.27116531241613
10,12,long,0.1266879579052329,2.0219135000370443,56.38223395704681
10,10,long,0.06871629087254405,2.3272352907806635,55.00088474382959
10,14,long,0.1602987078949809,2.2097781249321997,54.304094445537075
